Packet_Number,Current_Time,IP_Address,IP_Address_Norm,Source_Port,Packet_Length,Packet_Checksum,DF,MF,Day,Month,Hour,Minute,Second,Day_of_Year,CPU_Percent,CPU_Times_Percent_User,CPU_Times_Percent_Sys,CPU_Times_Percent_Idle,CPU_Stats_CTX_Switches,CPU_Stats_Interrupts,CPU_Stats_Soft_Interrupts,CPU_Stats_Syscalls,Virtual_Memory,Disk_Usage,Disk_IO_Counters_Read_Count,Disk_IO_Counters_Write_Count,Disk_IO_Counters_Read_Bytes,Disk_IO_Counters_Write_Bytes,Disk_IO_Counters_Read_Time,Disk_IO_Counters_Write_Time,Net_IO_Counters_Packet_Sent,Net_IO_Counters_Packets_Recv,Net_IO_Counters_Bytes_Sent,Net_IO_Counters_Bytes_Recv,TTL,Category
1566,1552276691,10.0.2.15,100215,23,40,1879,16384,8192,Sun,Mar,23,58,11,69,0,0,20,43079950,18961864,12510701,0,43.7,31.6,144564,390736,2710013952,12367978496,117668,1044612,545453,1018078,416978469,1011317975,0,64,Web_Attack
1567,1552276692,35.163.223.154,35163223154,7714,40,35417,16384,8192,Sun,Mar,23,58,11,69,0,0,21,43079974,18961890,12510741,0,43.7,31.6,144564,390736,2710013952,12367978496,117668,1044612,545454,1018079,416978529,1011318035,0,64,Web_Attack
1568,1552276692,10.0.2.15,100215,23,40,24464,16384,8192,Sun,Mar,23,58,11,69,0,0,21,43080025,18961949,12510804,0,43.7,31.6,144564,390746,2710013952,12368019456,117668,1044612,545454,1018079,416978529,1011318035,0,64,Web_Attack
1569,1552276692,72.21.91.29,72219129,149,40,60003,16384,8192,Sun,Mar,23,58,11,69,0,0,20,43080058,18961984,12510847,0,43.7,31.6,144564,390747,2710013952,12368031744,117668,1044612,545454,1018079,416978529,1011318035,0,64,Web_Attack
1570,1552276702,10.0.2.15,100215,23,40,1878,16384,8192,Sun,Mar,23,58,21,69,0,0,20,43081323,18962591,12511434,0,43.7,31.6,144564,390749,2710013952,12368068608,117668,1044616,545455,1018080,416978589,1011318095,0,64,Web_Attack
1571,1552276702,35.163.223.154,35163223154,10426,40,35415,16384,8192,Sun,Mar,23,58,21,69,0,0,20,43081360,18962633,12511494,0,43.7,31.6,144564,390749,2710013952,12368068608,117668,1044616,545456,1018081,416978649,1011318155,0,64,Web_Attack
1572,1552276702,10.0.2.15,100215,23,40,24463,16384,8192,Sun,Mar,23,58,21,69,0,0,20,43081411,18962674,12511566,0,43.7,31.6,144564,390750,2710013952,12368080896,117668,1044616,545456,1018081,416978649,1011318155,0,64,Web_Attack
1573,1552276702,72.21.91.29,72219129,10733,40,60001,16384,8192,Sun,Mar,23,58,22,69,0,0,20,43081436,18962698,12511604,0,43.7,31.6,144564,390750,2710013952,12368080896,117668,1044616,545456,1018081,416978649,1011318155,0,64,Web_Attack
1574,1552276712,10.0.2.15,100215,23,40,1877,16384,8192,Sun,Mar,23,58,31,69,0,0,20,43082397,18963271,12512199,0,43.7,31.6,144564,390752,2710013952,12368117760,117668,1044616,545457,1018082,416978709,1011318215,0,64,Web_Attack
1575,1552276712,35.163.223.154,35163223154,6659,40,35413,16384,8192,Sun,Mar,23,58,31,69,0,0,20,43082507,18963316,12512258,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545458,1018083,416978769,1011318275,0,64,Web_Attack
1576,1552276712,10.0.2.15,100215,23,40,24462,16384,8192,Sun,Mar,23,58,32,69,0,0,21,43082685,18963355,12512298,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545458,1018083,416978769,1011318275,0,64,Web_Attack
1577,1552276712,72.21.91.29,72219129,8511,40,59999,16384,8192,Sun,Mar,23,58,32,69,0,0,23,43082855,18963412,12512333,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545458,1018083,416978769,1011318275,0,64,Web_Attack
1578,1552276716,10.0.2.15,100215,23,40,24461,16384,8192,Sun,Mar,23,58,35,69,0,0,20,43083207,18963655,12512584,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545464,1018090,416979154,1011318720,0,64,Web_Attack
1579,1552276716,10.0.2.15,100215,23,71,1845,16384,8192,Sun,Mar,23,58,35,69,0,0,20,43083239,18963683,12512620,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545464,1018090,416979154,1011318720,0,64,Web_Attack
1580,1552276716,10.0.2.15,100215,23,40,1875,16384,8192,Sun,Mar,23,58,35,69,0,0,20,43083280,18963723,12512682,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545464,1018090,416979154,1011318720,0,64,Web_Attack
1581,1552276716,72.21.91.29,72219129,4350,40,59998,16384,8192,Sun,Mar,23,58,36,69,0,0,20,43083320,18963752,12512722,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545464,1018090,416979154,1011318720,0,64,Web_Attack
1582,1552276716,35.163.223.154,35163223154,10291,40,35410,16384,8192,Sun,Mar,23,58,36,69,0,0,20,43083344,18963773,12512758,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545464,1018090,416979154,1011318720,0,64,Web_Attack
1583,1552276717,35.163.223.154,35163223154,9704,40,35409,16384,8192,Sun,Mar,23,58,36,69,0,1,20,43083370,18963808,12512807,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545464,1018090,416979154,1011318720,0,64,Web_Attack
1584,1552276717,72.21.91.29,72219129,1223,40,59995,16384,8192,Sun,Mar,23,58,36,69,0,0,20,43083413,18963850,12512858,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545464,1018090,416979154,1011318720,0,64,Web_Attack
1585,1552276717,10.0.2.15,100215,23,40,21829,16384,8192,Sun,Mar,23,58,36,69,0,0,19,43083451,18963889,12512920,0,43.7,31.6,144564,390753,2710013952,12368130048,117668,1044616,545465,1018091,416979214,1011318780,0,64,Web_Attack
1586,1552276717,35.163.223.154,35163223154,1125,71,35376,16384,8192,Sun,Mar,23,58,37,69,0,0,19,43083502,18963929,12512979,0,43.7,31.6,144564,390755,2710013952,12368166912,117668,1044620,545465,1018091,416979214,1011318780,0,64,Web_Attack
1587,1552276717,10.0.2.15,100215,23,40,11194,16384,8192,Sun,Mar,23,58,37,69,0,0,20,43083531,18963958,12513019,0,43.7,31.6,144564,390755,2710013952,12368166912,117668,1044620,545465,1018091,416979214,1011318780,0,64,Web_Attack
1588,1552276718,35.163.223.154,35163223154,9107,40,35406,16384,8192,Sun,Mar,23,58,37,69,0,0,20,43083555,18963980,12513059,0,43.7,31.6,144564,390755,2710013952,12368166912,117668,1044620,545465,1018091,416979214,1011318780,0,64,Web_Attack
1589,1552276718,10.0.2.15,100215,23,40,11193,16384,8192,Sun,Mar,23,58,37,69,0,0,20,43083595,18964017,12513113,0,43.7,31.6,144564,390755,2710013952,12368166912,117668,1044620,545465,1018091,416979214,1011318780,4.8,64,Web_Attack
1590,1552276718,35.163.223.154,35163223154,10207,40,52044,16384,8192,Sun,Mar,23,58,37,69,0,0,20,43083641,18964054,12513169,0,43.7,31.6,144564,390755,2710013952,12368166912,117668,1044620,545465,1018091,416979214,1011318780,0,255,Web_Attack
1593,1552276871,52.34.225.30,523422530,1982,71,30762,16384,8192,Mon,Mar,0,1,11,70,0,0,20,43112943,18975139,12521654,0,43.7,31.6,144566,390905,2710059008,12369608704,117680,1044784,545466,1018093,416979303,1011318925,0,64,Web_Attack
1594,1552276871,10.0.2.15,100215,23,75,43452,16384,8192,Mon,Mar,0,1,11,70,0,0,20,43113002,18975175,12521692,0,43.7,31.6,144566,390905,2710059008,12369608704,117680,1044784,545466,1018093,416979303,1011318925,0,64,Web_Attack
1595,1552276872,52.34.225.30,523422530,3879,40,30792,16384,8192,Mon,Mar,0,1,11,70,0,0,20,43113077,18975217,12521730,0,43.7,31.6,144566,390905,2710059008,12369608704,117680,1044784,545466,1018093,416979303,1011318925,0,64,Web_Attack
1598,1552276976,10.0.2.15,100215,23,86,27032,16384,8192,Mon,Mar,0,2,56,70,0,0,20,43128249,18982508,12527570,0,43.8,31.6,144566,391019,2710059008,12370509824,117680,1044828,545473,1018100,416979939,1011319654,0,64,Web_Attack
1599,1552276976,10.0.2.15,100215,23,86,27031,16384,8192,Mon,Mar,0,2,56,70,0,0,20,43128283,18982534,12527614,0,43.8,31.6,144566,391019,2710059008,12370509824,117680,1044828,545473,1018100,416979939,1011319654,0,64,Web_Attack
1600,1552276977,10.195.6.40,10195640,3257,118,31812,16384,8192,Mon,Mar,0,2,56,70,0,0,20,43128307,18982554,12527646,0,43.8,31.6,144566,391019,2710059008,12370509824,117680,1044828,545473,1018100,416979939,1011319654,0,64,Web_Attack
1601,1552276977,10.195.6.40,10195640,8488,147,31782,16384,8192,Mon,Mar,0,2,56,70,0,0,20,43128353,18982584,12527680,0,43.8,31.6,144566,391019,2710059008,12370509824,117680,1044828,545473,1018100,416979939,1011319654,0,64,Web_Attack
1602,1552276977,10.0.2.15,100215,23,60,46542,16384,8192,Mon,Mar,0,2,57,70,0,0,20,43128434,18982650,12527763,0,43.8,31.6,144566,391021,2710059008,12370546688,117680,1044832,545478,1018105,416980334,1011320096,0,64,Web_Attack
1603,1552276977,35.224.99.156,3522499156,8211,44,1542,16384,8192,Mon,Mar,0,2,57,70,0,0,20,43128469,18982686,12527812,0,43.8,31.6,144566,391021,2710059008,12370546688,117680,1044832,545478,1018105,416980334,1011320096,0,64,Web_Attack
1604,1552276978,10.0.2.15,100215,23,40,46561,16384,8192,Mon,Mar,0,2,57,70,0,0,20,43128497,18982707,12527844,0,43.8,31.6,144566,391021,2710059008,12370546688,117680,1044832,545478,1018105,416980334,1011320096,0,64,Web_Attack
1605,1552276978,10.0.2.15,100215,23,127,46473,16384,8192,Mon,Mar,0,2,57,70,0,0,20,43128532,18982727,12527873,0,43.8,31.6,144566,391021,2710059008,12370546688,117680,1044832,545478,1018105,416980334,1011320096,0,64,Web_Attack
1606,1552276978,35.224.99.156,3522499156,7460,40,1545,16384,8192,Mon,Mar,0,2,58,70,0,0,20,43128580,18982764,12527919,0,43.8,31.6,144566,391021,2710059008,12370546688,117680,1044832,545478,1018105,416980334,1011320096,0,64,Web_Attack
1607,1552276978,35.224.99.156,3522499156,1222,188,1396,16384,8192,Mon,Mar,0,2,58,70,0,0,21,43128606,18982798,12527952,0,43.8,31.6,144566,391021,2710059008,12370546688,117680,1044832,545478,1018105,416980334,1011320096,4.8,64,Web_Attack
1608,1552276978,10.0.2.15,100215,23,40,46559,16384,8192,Mon,Mar,0,2,58,70,0,0,20,43128673,18982853,12528015,0,43.8,31.6,144566,391024,2710059008,12370550784,117680,1044832,545478,1018105,416980334,1011320096,0,64,Web_Attack
1609,1552276979,35.224.99.156,3522499156,5842,40,1543,16384,8192,Mon,Mar,0,2,58,70,0,0,20,43128701,18982879,12528047,0,43.8,31.6,144566,391024,2710059008,12370550784,117680,1044832,545478,1018105,416980334,1011320096,0,64,Web_Attack
1610,1552276979,10.0.2.15,100215,23,40,46558,16384,8192,Mon,Mar,0,2,58,70,0,0,20,43128937,18982943,12528114,0,43.8,31.6,144566,391024,2710059008,12370550784,117680,1044832,545478,1018105,416980334,1011320096,4.8,64,Web_Attack
1611,1552276979,35.224.99.156,3522499156,9686,40,1542,16384,8192,Mon,Mar,0,2,59,70,0,0,21,43129168,18983005,12528158,0,43.8,31.6,144566,391024,2710059008,12370550784,117680,1044832,545478,1018105,416980334,1011320096,0,64,Web_Attack
1612,1552277171,10.0.2.15,100215,23,87,10018,16384,8192,Mon,Mar,0,6,11,70,0,0,20,43164062,18997738,12538920,0,43.8,31.6,144566,391154,2710059008,12371771392,117680,1044960,545489,1018116,416981994,1011322202,0,64,Web_Attack
1613,1552277171,10.0.2.15,100215,23,87,10017,16384,8192,Mon,Mar,0,6,11,70,0,0,20,43164151,18997808,12539002,0,43.8,31.6,144566,391154,2710059008,12371771392,117680,1044960,545500,1018127,416991614,1011326247,0,64,Web_Attack
1614,1552277172,52.34.225.30,523422530,8140,71,30753,16384,8192,Mon,Mar,0,6,11,70,0,0,21,43164203,18997862,12539062,0,43.8,31.6,144566,391154,2710059008,12371771392,117680,1044960,545502,1018129,416991734,1011326562,4.5,64,Web_Attack
1615,1552277172,10.0.2.15,100215,23,75,43451,16384,8192,Mon,Mar,0,6,11,70,0,0,20,43164228,18997895,12539108,0,43.8,31.6,144566,391154,2710059008,12371771392,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1616,1552277172,52.34.225.30,523422530,2366,40,30783,16384,8192,Mon,Mar,0,6,12,70,0,0,20,43164286,18997943,12539182,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1617,1552277172,10.195.6.40,10195640,8517,344,31577,16384,8192,Mon,Mar,0,6,12,70,0,0,22,43164326,18997982,12539224,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1618,1552277172,10.0.2.15,100215,23,60,44453,16384,8192,Mon,Mar,0,6,12,70,0,0,21,43164364,18998024,12539275,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1619,1552277173,10.195.6.40,10195640,10289,216,31704,16384,8192,Mon,Mar,0,6,12,70,0,0,21,43164388,18998055,12539311,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1620,1552277173,10.0.2.15,100215,23,116,9976,16384,8192,Mon,Mar,0,6,12,70,0,0,20,43164437,18998105,12539364,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1621,1552277173,10.195.6.40,10195640,2787,194,31725,16384,8192,Mon,Mar,0,6,13,70,0,0,20,43164487,18998147,12539422,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1622,1552277173,52.34.167.99,523416799,184,44,45554,16384,8192,Mon,Mar,0,6,13,70,0,0,21,43164520,18998184,12539463,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1623,1552277174,10.0.2.15,100215,23,40,44472,16384,8192,Mon,Mar,0,6,13,70,0,0,20,43164544,18998217,12539502,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1624,1552277174,10.0.2.15,100215,23,253,44258,16384,8192,Mon,Mar,0,6,13,70,0,0,21,43164570,18998243,12539535,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1625,1552277174,52.34.167.99,523416799,837,40,45557,16384,8192,Mon,Mar,0,6,13,70,0,0,21,43164611,18998281,12539584,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,4.8,64,Web_Attack
1626,1552277174,52.34.167.99,523416799,1567,1328,44268,16384,8192,Mon,Mar,0,6,14,70,0,0,20,43164694,18998347,12539646,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1627,1552277174,10.0.2.15,100215,23,40,44470,16384,8192,Mon,Mar,0,6,14,70,0,0,22,43164770,18998393,12539685,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1628,1552277175,52.34.167.99,523416799,1275,1328,44267,16384,8192,Mon,Mar,0,6,14,70,0,0,20,43164812,18998432,12539729,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1629,1552277175,10.0.2.15,100215,23,40,44469,16384,8192,Mon,Mar,0,6,14,70,0,0,22,43164835,18998460,12539765,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1630,1552277175,52.34.167.99,523416799,1665,867,44727,16384,8192,Mon,Mar,0,6,15,70,0,0,20,43164887,18998517,12539835,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1631,1552277175,10.0.2.15,100215,23,40,44468,16384,8192,Mon,Mar,0,6,15,70,0,0,21,43164931,18998558,12539896,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1632,1552277175,10.0.2.15,100215,23,166,44341,16384,8192,Mon,Mar,0,6,15,70,0,0,21,43164959,18998587,12539929,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1633,1552277176,52.34.167.99,523416799,10896,40,45553,16384,8192,Mon,Mar,0,6,15,70,0,0,20,43164982,18998617,12539968,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1634,1552277176,10.0.2.15,100215,23,2960,41546,16384,8192,Mon,Mar,0,6,15,70,0,0,28,43165009,18998649,12540007,0,43.8,31.6,144566,391155,2710059008,12371783680,117680,1044960,545502,1018129,416991734,1011326562,0,64,Web_Attack
1635,1552277176,10.0.2.15,100215,23,2960,41544,16384,8192,Mon,Mar,0,6,16,70,0,0,20,43165088,18998708,12540078,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1636,1552277176,10.0.2.15,100215,23,1439,43063,16384,8192,Mon,Mar,0,6,16,70,0,0,21,43165118,18998740,12540117,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1637,1552277177,52.34.167.99,523416799,4250,40,45552,16384,8192,Mon,Mar,0,6,16,70,0,0,20,43165155,18998780,12540173,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1638,1552277177,52.34.167.99,523416799,4619,40,45551,16384,8192,Mon,Mar,0,6,16,70,0,0,22,43165180,18998808,12540206,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1639,1552277177,52.34.167.99,523416799,7108,40,45550,16384,8192,Mon,Mar,0,6,16,70,0,0,22,43165221,18998844,12540251,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1640,1552277177,52.34.167.99,523416799,3651,40,45549,16384,8192,Mon,Mar,0,6,17,70,0,0,20,43165432,18998901,12540314,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1641,1552277177,52.34.167.99,523416799,3181,40,45548,16384,8192,Mon,Mar,0,6,17,70,0,0,20,43165638,18998954,12540350,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1642,1552277178,52.34.167.99,523416799,1182,91,45496,16384,8192,Mon,Mar,0,6,17,70,0,0,22,43165662,18998985,12540386,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1643,1552277178,10.0.2.15,100215,23,40,44461,16384,8192,Mon,Mar,0,6,17,70,0,0,21,43165693,18999023,12540434,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1644,1552277178,52.34.167.99,523416799,4347,196,45390,16384,8192,Mon,Mar,0,6,17,70,0,0,20,43165748,18999069,12540510,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1645,1552277178,10.0.2.15,100215,23,40,44460,16384,8192,Mon,Mar,0,6,18,70,0,0,22,43165776,18999099,12540546,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545502,1018129,416991734,1011326562,0,64,Web_Attack
1646,1552277182,10.0.2.15,100215,23,40,44459,16384,8192,Mon,Mar,0,6,21,70,0,0,22,43166471,18999366,12540766,0,43.8,31.6,144566,391157,2710059008,12371828736,117680,1044964,545503,1018130,416991794,1011326622,0,64,Web_Attack
1647,1552277182,52.34.167.99,523416799,9920,40,45545,16384,8192,Mon,Mar,0,6,21,70,0,0,19,43166515,18999404,12540813,0,43.8,31.6,144566,391158,2710059008,12371841024,117680,1044964,545503,1018130,416991794,1011326622,4.5,64,Web_Attack
1648,1552277192,10.0.2.15,100215,23,40,44458,16384,8192,Mon,Mar,0,6,31,70,0,0,20,43168583,19000125,12541412,0,43.8,31.6,144566,391160,2710059008,12371886080,117680,1044968,545504,1018131,416991854,1011326682,0,64,Web_Attack
1649,1552277192,52.34.167.99,523416799,8662,40,45544,16384,8192,Mon,Mar,0,6,31,70,0,0,21,43168633,19000172,12541467,0,43.8,31.6,144566,391161,2710059008,12371898368,117680,1044968,545504,1018131,416991854,1011326682,0,64,Web_Attack
1650,1552277202,10.0.2.15,100215,23,40,44457,16384,8192,Mon,Mar,0,6,42,70,0,0,22,43170116,19000900,12542058,0,43.8,31.6,144566,391164,2710059008,12371947520,117680,1044972,545505,1018132,416991914,1011326742,0,64,Web_Attack
1651,1552277203,52.34.167.99,523416799,8313,40,45543,16384,8192,Mon,Mar,0,6,42,70,0,0,20,43170159,19000940,12542103,0,43.8,31.6,144566,391164,2710059008,12371947520,117680,1044972,545505,1018132,416991914,1011326742,0,64,Web_Attack
1654,1552277212,10.0.2.15,100215,23,40,44456,16384,8192,Mon,Mar,0,6,52,70,0,0,22,43171126,19001617,12542719,0,43.8,31.6,144566,391176,2710059008,12372033536,117680,1044976,545507,1018134,416992034,1011326862,0,64,Web_Attack
1655,1552277213,52.34.167.99,523416799,2570,40,45542,16384,8192,Mon,Mar,0,6,52,70,0,0,20,43171240,19001663,12542764,0,43.8,31.6,144566,391176,2710059008,12372033536,117680,1044976,545507,1018134,416992034,1011326862,0,64,Web_Attack
1656,1552277223,10.0.2.15,100215,23,40,44455,16384,8192,Mon,Mar,0,7,2,70,0,0,21,43172669,19002374,12543386,0,43.8,31.6,144566,391181,2710059008,12372074496,117680,1044984,545508,1018135,416992094,1011326922,0,64,Web_Attack
1657,1552277223,52.34.167.99,523416799,10778,40,45541,16384,8192,Mon,Mar,0,7,2,70,0,0,20,43172701,19002402,12543422,0,43.8,31.6,144566,391181,2710059008,12372074496,117680,1044984,545508,1018135,416992094,1011326922,0,64,Web_Attack
1658,1552277232,52.34.167.99,523416799,2943,71,45509,16384,8192,Mon,Mar,0,7,12,70,0,0,20,43175842,19004113,12545957,0,43.8,31.6,144566,391229,2710059008,12384251904,117680,1045260,545512,1018139,416992359,1011327187,0,64,Web_Attack
1659,1552277232,10.0.2.15,100215,23,40,44454,16384,8192,Mon,Mar,0,7,12,70,0,0,21,43175866,19004136,12545990,0,43.8,31.6,144566,391229,2710059008,12384251904,117680,1045260,545512,1018139,416992359,1011327187,0,64,Web_Attack
1660,1552277232,10.0.2.15,100215,23,71,44422,16384,8192,Mon,Mar,0,7,12,70,0,0,22,43175892,19004166,12546029,0,43.8,31.6,144566,391229,2710059008,12384251904,117680,1045260,545512,1018139,416992359,1011327187,0,64,Web_Attack
